89fe1f5b9dc799c990cc55a46d740642ba97b5995d0cedb3f56e7be2b45386be,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,380,661,173.95,Exceeds cut-off,Internet is running normally.
6b677a2e3887ee98cb5a9aafdb83b21ff87abd8591c3594344106fb9eb4ffe95,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,372,31.0,Within cut-off,Internet is running normally.
9df188ee50af873d43d5e502322dc8b5d2f05fccb9fb04804249789f186f9e89,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,220,29.33,Within cut-off,Internet is running normally.
f4673c4b1054d4219def2ad53967477f9d9e935f7dce8e87a466619cd75944f0,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,384,32.0,Within cut-off,Internet is running normally.
c614f891d0442e4e8046e15f1a05926aa521c5b6edf5d705f53e61093bd743a5,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,3,2,340,337,99.12,Within cut-off,Internet is running normally.
afed6e51eb7abd50e3b5430b6c18c3b45e55079753011ceba8b75101b3428d16,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,213,28.4,Within cut-off,Internet is running normally.
fca6e9e57c8706517add13e24ced9de0c6fe9df0d67c5dfa6a5a251185bbe275,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,255,54.26,Within cut-off,Internet is running normally.
08e0ab5c73f05e2b016118cc7ca26729667a3db7582c155bf7f1dfa817a01643,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,236,50.21,Within cut-off,Internet is running normally.
05ae196ad0992694ac62f0ad26bf4ae6b930174c854b7cca114725d415fe5b61,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,380,767,201.84,Exceeds cut-off,Internet is running normally.
f7e00466afee34afeef1323ba2e3ff4b8165077a50ba4e094a1a8afe0f85b227,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,394,32.83,Within cut-off,Internet is running normally.
59ffacc712913d7e14976c60d2c75ec148d215c1d38210497bcb7aef0c6ee2a4,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1150,52.27,Within cut-off,Internet is running normally.
99b047439e042c8de4bf202994398aa65676eb8edafe01997ffecbd741eec225,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1886,85.73,Within cut-off,Internet is running normally.
bd0f843361cd49be33c2ab118df1d0fa833b499fc4fcc2c48e065e4580ac9941,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,311,41.47,Within cut-off,Internet is running normally.
ca69f09fc9b8f73bcd28a52acc16601a667d026a458bbd04be90936e95b5321c,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,310,21.38,Within cut-off,Internet is running normally.
79b8dfcf4658e47b412939330bc783023b0ccad37273c3f90b22231217cec314,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,312,21.52,Within cut-off,Internet is running normally.
876ff20ad2abfcbd4d4178fc38047d667f63cfdc29ddf144b84f21a6f98bb810,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,265,56.38,Within cut-off,Internet is running normally.
c1891592032c31694d12c3c9acd4196df9b0de7db13a87bfae5c0389acdb70c2,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1134,51.55,Within cut-off,Internet is running normally.
ec0a2153247b3e4546593d75f09f4863f4f3cc912bbef73388e4652502731af6,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,3,9,500,1278,255.6,Exceeds cut-off,Internet is running normally.
d0294b36be4a1be3de49f84ec503a421698e834c8b28ed40a95570b9f037a68d,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,3,9,500,1341,268.2,Exceeds cut-off,Internet is running normally.
d326cf2b8bd95d621b4e7460035c41e4006496ed294c2026de03c33cbfea44c3,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,285,19.66,Within cut-off,Internet is running normally.
30cc44f192878ae892d79626c6c15616b2db7e0ad2894d1482ac29d0de23ba22,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,3,10,1000,239,23.9,Within cut-off,Internet is running normally.
52e54b6cc670b815740377ec10e5685ec70eac1264bd8d36b44f7c75ed72ea30,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,3,10,1000,262,26.2,Within cut-off,Internet is running normally.
